Date,Open,High,Low,Close,Adj Close,Volume
2013-03-05,15.272200,15.587400,15.167200,15.311600,9.733065,4776451
2013-03-06,15.370700,16.066700,15.370700,15.922200,10.121202,4497399
2013-03-07,15.955000,16.920200,15.922200,16.782301,10.667940,9309930
2013-03-08,16.624800,16.802000,16.217699,16.637899,10.576149,4853331
2013-03-11,16.664200,16.979300,16.349001,16.644501,10.580346,2868611
2013-03-12,16.644501,16.670700,16.283300,16.355600,10.396701,4002932
2013-03-13,16.401600,16.539400,16.047001,16.217699,10.309041,2221297
2013-03-14,16.191401,16.546000,16.191401,16.526300,10.505211,4401794
2013-03-15,16.578800,16.821800,16.296400,16.710100,10.622045,5196931
2013-03-18,16.756100,16.972799,16.486900,16.953100,10.776511,2973502
2013-03-19,16.756100,17.071199,16.486900,16.939899,10.768119,2907583
2013-03-20,15.101500,15.232800,14.576200,14.576200,9.265595,35562826
2013-03-21,14.845400,15.009600,14.681300,14.773200,9.390822,14717710
2013-03-22,14.773200,14.983300,14.707600,14.937300,9.495136,11382948
2013-03-25,14.897900,15.088300,14.674700,14.687800,9.336537,5104979
2013-03-26,14.681300,15.101500,14.681300,15.009600,9.541095,3421385
2013-03-27,15.029300,15.298500,14.963600,15.167200,9.641274,3931685
2013-03-28,15.429800,15.593900,15.147500,15.508500,9.858227,6561131
2013-04-01,15.429800,15.751500,15.390400,15.567600,9.895797,7014037
2013-04-02,15.429800,15.751500,15.167200,15.436300,9.812334,7587059
2013-04-03,15.396900,15.515100,15.186800,15.377200,9.774764,10990632
2013-04-04,15.423200,15.488800,15.108000,15.331300,9.745587,11187323
2013-04-05,15.370700,15.987900,15.259100,15.331300,9.745587,14086229
2013-04-08,15.429800,15.574200,14.970200,15.167200,9.641274,5739353
2013-04-09,15.259100,15.580800,15.108000,15.580800,9.904188,4573670
2013-04-10,15.567600,16.079800,15.521700,15.981300,10.158771,6336124
2013-04-11,16.000999,16.079800,15.547900,15.607100,9.920904,3829686
2013-04-12,15.620200,15.843400,15.364100,15.436300,9.812334,4437113
2013-04-15,15.423200,15.718700,15.337800,15.416600,9.799810,5196474
2013-04-16,15.442900,15.712100,15.364100,15.567600,9.895797,4794415
2013-04-17,15.442900,15.725200,15.429800,15.561100,9.891665,5919145
2013-04-18,15.567600,16.079800,15.495400,15.955000,10.142052,4342726
2013-04-19,16.020700,16.500000,15.909100,16.355600,10.396701,3817964
2013-04-22,16.349001,16.677299,16.106001,16.395000,10.421745,4380329
2013-04-23,16.414600,16.513100,16.243999,16.506599,10.492688,3949953
2013-04-24,16.460600,16.637899,16.368700,16.381800,10.413354,4066872
2013-04-25,16.467199,16.657600,16.250500,16.342400,10.388309,9809726
2013-04-26,16.329300,16.342400,15.948400,16.132299,10.254756,3226825
2013-04-29,16.237400,16.637899,16.040400,16.388399,10.417550,5256303
2013-04-30,16.414600,16.867701,16.289900,16.756100,10.651284,6852970
2013-05-02,16.085899,16.293400,15.655900,15.796800,10.862094,5313979
2013-05-03,15.952400,16.189699,15.796800,15.826400,10.882446,14391705
2013-05-06,15.826400,15.937600,15.544700,15.730100,10.816229,9593301
2013-05-07,15.819000,15.974700,15.730100,15.863500,10.907958,3141605
2013-05-08,15.974700,16.011700,15.804200,15.922800,10.948733,3826070
2013-05-09,15.863500,16.041401,15.611500,15.811600,10.872269,2422337
2013-05-10,15.789400,16.085899,15.693000,16.019199,11.015017,2848880
2013-05-13,16.041401,16.078501,15.715200,15.752300,10.831494,2826217
2013-05-14,15.789400,15.915400,15.663300,15.744900,10.826405,2722212
2013-05-15,15.663300,15.863500,15.589200,15.804200,10.867182,3765906
2013-05-16,16.011700,16.160000,15.908000,15.952400,10.969087,4013576
2013-05-17,16.011700,16.530701,16.011700,16.419500,11.290271,4558018
2013-05-20,16.011700,16.916100,16.011700,16.693800,11.478883,4729877
2013-05-21,16.753099,17.257200,16.738199,16.953199,11.657248,5945564
2013-05-22,17.049601,17.390499,16.982901,17.264601,11.871371,7042947
2013-05-23,17.049601,17.279301,16.908701,17.279301,11.881480,5067253
2013-05-24,17.249701,17.331200,17.049601,17.264601,11.871371,6641630
2013-05-27,17.309000,17.338600,17.064400,17.101500,11.759223,1447035
2013-05-28,17.331200,17.331200,16.849400,16.908701,11.626653,8467724
2013-05-29,16.827200,16.945801,16.441700,16.545500,11.376909,5004661
2013-05-31,16.493601,16.864300,16.026600,16.048800,11.035372,8420915
2013-06-03,16.278601,16.767900,16.041401,16.567699,11.392174,5386283
2013-06-04,16.782700,16.819799,16.048800,16.249001,11.173032,5758463
2013-06-05,16.219299,16.219299,15.663300,15.945000,10.963997,5658774
2013-06-06,15.952400,16.071100,15.678200,15.767100,10.841672,4246677
2013-06-07,15.604000,15.641100,15.233400,15.233400,10.474692,5852620
2013-06-10,15.270400,15.418700,15.196300,15.344600,10.551154,3646388
2013-06-11,15.307500,15.307500,14.840600,14.899900,10.245374,4668364
2013-06-12,15.085100,15.107400,14.492200,14.662700,10.082272,7421602
2013-06-13,14.736800,15.196300,14.625600,15.159300,10.423739,7496200
2013-06-14,15.300100,15.300100,14.699700,14.803500,10.179086,5245991
2013-06-17,14.825700,15.248200,14.759000,15.122200,10.398228,4633695
2013-06-18,15.048000,15.411300,14.855400,15.307500,10.525642,4890404
2013-06-19,15.211100,15.270400,14.810900,14.996200,10.311588,3619813
2013-06-20,14.818300,14.855400,14.143700,14.188200,9.755998,7339045
2013-06-21,14.351300,15.114800,13.825000,13.995500,9.623493,14954493
2013-06-24,13.936200,14.114100,13.647000,13.713800,9.429795,5770873
2013-06-25,13.862000,14.143700,13.750800,13.988100,9.618406,6020971
2013-06-26,14.047400,14.447700,13.943600,14.084400,9.684625,2845777
2013-06-27,14.158600,14.736800,14.047400,14.558900,10.010897,4627220
2013-06-28,14.507000,14.840600,14.395800,14.684900,10.097535,5501889
2013-07-01,14.507000,15.144400,14.395800,14.944300,10.275904,3751607
2013-07-02,14.951800,14.973900,14.284600,14.566300,10.015985,4527937
2013-07-03,14.380900,14.736800,14.217900,14.529200,9.990474,4034215
2013-07-04,14.729400,14.825700,14.462500,14.499600,9.970120,2279616
2013-07-05,14.455100,14.825700,13.943600,14.677500,10.092448,5955142
2013-07-08,14.603300,15.085100,14.469900,14.877600,10.230038,3434870
2013-07-10,14.973900,15.270400,14.544000,15.092500,10.377807,5105698
2013-07-11,15.188900,15.433500,15.033200,15.322300,10.535820,4186513
2013-07-12,15.300100,15.515100,14.825700,14.855400,10.214775,3325874
2013-07-15,14.944300,14.951800,14.484700,14.885000,10.235127,6439825
2013-07-16,14.951800,15.107400,14.677500,14.825700,10.194351,3057565
2013-07-17,14.870200,15.188900,14.781300,14.899900,10.245374,3094931
2013-07-18,14.936900,15.507700,14.936900,15.381600,10.576597,3947612
2013-07-19,15.233400,15.492800,14.988800,15.389100,10.581753,4066186
2013-07-22,15.322300,15.848700,15.322300,15.789400,10.857005,3236437
2013-07-23,15.937600,15.989500,15.618900,15.752300,10.831494,3709924
2013-07-24,15.819000,15.885700,15.529900,15.715200,10.805984,2677696
2013-07-25,15.589200,16.271200,15.589200,16.160000,11.111835,4321545
2013-07-26,16.137800,16.249001,15.952400,16.041401,11.030284,3138368
2013-07-29,16.048800,16.271200,15.804200,16.189699,11.132257,2950457
2013-07-30,16.241600,16.241600,15.870900,15.930200,10.953820,4234672
2013-07-31,15.826400,15.952400,15.418700,15.463200,10.632705,3869642
2013-08-01,15.544700,15.693000,15.062900,15.344600,10.551154,4643003
2013-08-02,15.381600,15.670700,15.277900,15.277900,10.505290,3014398
2013-08-05,15.270400,15.522500,15.048000,15.300100,10.520556,2823519
2013-08-06,15.174100,15.485400,14.840600,14.862800,10.219862,4178555
2013-08-07,14.862800,15.552100,14.825700,15.337200,10.546065,4382383
2013-08-08,15.322300,15.500200,14.855400,15.263000,10.495045,4645027
2013-08-09,15.329800,15.329800,14.944300,15.174100,10.433917,5103675
2013-08-12,15.314900,15.767100,15.144400,15.263000,10.495045,4710991
2013-08-13,15.292700,15.448400,15.174100,15.307500,10.525642,3816627
2013-08-14,15.300100,15.441000,14.862800,14.914700,10.255548,8800244
2013-08-15,14.855400,14.855400,14.544000,14.595900,10.036338,4297803
2013-08-16,14.677500,14.699700,14.455100,14.455100,9.939523,3420436
2013-08-19,14.469900,14.751600,14.388400,14.566300,10.015985,3639643
2013-08-20,14.566300,14.603300,14.262300,14.269700,9.812038,3496248
2013-08-21,14.195600,14.469900,14.151100,14.180800,9.750910,3022761
2013-08-22,14.277200,14.484700,14.254900,14.380900,9.888500,3076855
2013-08-23,14.306800,14.447700,14.180800,14.410600,9.908923,2896363
2013-08-26,14.418000,14.455100,14.091800,14.136300,9.720310,3136074
2013-08-27,14.047400,14.180800,13.943600,13.958400,9.597985,3635596
2013-08-28,14.047400,14.099200,13.617400,13.676700,9.404284,4718950
2013-08-29,13.728600,13.936200,13.446900,13.832400,9.511345,3414636
2013-08-30,13.728600,13.973200,13.446900,13.928800,9.577630,5019230
2013-09-02,14.025100,14.299400,13.891700,14.025100,9.643848,3938439
2013-09-03,14.047400,14.232700,13.765700,13.802700,9.490922,4173833
2013-09-04,13.802700,13.832400,13.587800,13.587800,9.343154,4144696
2013-09-05,13.661900,14.010300,13.654500,13.899100,9.557210,6673870
2013-09-06,14.040000,14.091800,13.862000,13.988100,9.618406,6340136
2013-09-09,14.077000,14.269700,14.047400,14.269700,9.812038,6339732
2013-09-10,14.343900,14.447700,14.054800,14.173400,9.745821,5653648
2013-09-11,14.188200,14.292000,13.958400,14.084400,9.684625,5034338
2013-09-12,14.099200,14.195600,13.765700,13.765700,9.465482,4055664
2013-09-13,13.847200,13.899100,13.743400,13.876900,9.541944,3490178
2013-09-16,13.899100,14.025100,13.891700,13.980600,9.613250,3980796
2013-09-17,14.010300,14.040000,13.750800,13.817500,9.501100,3825261
2013-09-18,13.350500,13.802700,13.269000,13.676700,9.404284,11023069
2013-09-19,13.684100,13.921300,13.654500,13.787900,9.480745,4985371
2013-09-20,13.787900,13.928800,13.676700,13.750800,9.455235,3192191
2013-09-23,13.787900,13.980600,13.676700,13.980600,9.613250,5234794
2013-09-24,13.787900,14.292000,13.676700,14.232700,9.786597,6703817
2013-09-25,14.180800,14.306800,14.151100,14.254900,9.801864,4942474
2013-09-26,14.254900,14.306800,14.062200,14.188200,9.755998,3931829
2013-09-27,14.232700,14.388400,14.195600,14.306800,9.837549,3164807
2013-09-30,14.232700,14.388400,14.017700,14.262300,9.806951,5220091
2013-10-01,14.403200,14.418000,14.151100,14.395800,9.898746,2731655
2013-10-02,14.351300,14.418000,14.210500,14.210500,9.771332,2522295
2013-10-03,14.232700,14.388400,14.121500,14.269700,9.812038,4055664
2013-10-04,14.314200,14.714500,14.306800,14.714500,10.117888,5367533
2013-10-07,14.662700,14.744200,14.455100,14.455100,9.939523,2822979
2013-10-08,14.455100,14.677500,14.455100,14.544000,10.000650,2694018
2013-10-09,14.566300,14.566300,14.366100,14.455100,9.939523,4353920
2013-10-10,14.536600,14.677500,14.477300,14.670100,10.087359,3245610
2013-10-11,14.618200,14.773800,14.544000,14.595900,10.036338,1809772
2013-10-14,14.544000,14.810900,14.544000,14.788700,10.168909,2104521
2013-10-15,14.788700,14.788700,14.551400,14.655200,10.077113,3643285
2013-10-16,14.684900,14.818300,14.544000,14.603300,10.041428,4052157
2013-10-17,14.603300,14.736800,14.573700,14.684900,10.097535,2036937
2013-10-18,14.640400,15.099900,14.640400,15.048000,10.347210,3238056
2013-10-21,15.055500,15.092500,14.892500,14.907300,10.250461,2247646
2013-10-22,14.936900,15.099900,14.840600,15.003600,10.316679,3754980
2013-10-23,14.981300,15.062900,14.714500,14.825700,10.194351,2572477
2013-10-24,14.825700,14.877600,14.455100,14.566300,10.015985,3641532
2013-10-25,14.581100,14.633000,14.455100,14.455100,9.939523,2976896
2013-10-28,14.477300,14.803500,14.477300,14.751600,10.143399,3711273
2013-10-29,14.707100,14.892500,14.603300,14.766400,10.153578,2214057
2013-10-30,14.788700,14.944300,14.677500,14.684900,10.097535,2504893
2013-10-31,14.766400,14.870200,14.529200,14.796100,10.173998,3001717
2013-11-01,14.781300,14.862800,14.610800,14.759000,10.148488,5803113
2013-11-04,14.855400,14.855400,14.655200,14.707100,10.112802,2465908
2013-11-05,14.729400,14.773800,14.529200,14.566300,10.015985,5466547
2013-11-06,14.655200,14.655200,14.455100,14.455100,9.939523,3897430
2013-11-07,14.455100,14.514400,14.166000,14.306800,9.837549,3976884
2013-11-08,14.247500,14.425400,13.943600,14.077000,9.679534,6668205
2013-11-11,14.062200,14.380900,14.062200,14.158600,9.735643,3096010
2013-11-12,14.232700,14.232700,13.869400,13.988100,9.618406,4072661
2013-11-13,13.995500,14.077000,13.787900,13.869400,9.536788,4597138
2013-11-14,13.995500,14.455100,13.995500,14.321600,9.847725,3779935
2013-11-18,14.499600,14.766400,14.336500,14.425400,9.919101,3941002
2013-11-19,14.366100,14.432800,13.899100,13.906500,9.562297,4039206
2013-11-21,13.980600,14.106700,13.787900,14.025100,9.643848,3289047
2013-11-22,13.913900,14.380900,13.899100,14.151100,9.730489,3361351
2013-11-25,14.158600,14.484700,14.091800,14.440300,9.929345,2663936
2013-11-26,14.432800,14.529200,14.173400,14.306800,9.837549,3360407
2013-11-27,14.314200,14.492200,14.240100,14.395800,9.898746,2292701
2013-11-28,14.499600,14.662700,14.336500,14.403200,9.903834,1347751
2013-11-29,14.447700,14.595900,14.247500,14.551400,10.005740,2111535
2013-12-02,14.551400,14.573700,14.277200,14.447700,9.934435,4477350
2013-12-03,14.432800,14.455100,14.077000,14.173400,9.745821,3743648
2013-12-04,14.336500,14.336500,13.936200,14.062200,9.669359,3063770
2013-12-05,14.336500,14.336500,13.936200,13.936200,9.582720,3914427
2013-12-06,13.906500,14.225300,13.787900,13.951000,9.891789,13882201
2013-12-09,14.062200,14.114100,13.884300,14.032500,9.949576,2240496
2013-12-10,14.084400,14.262300,13.936200,13.951000,9.891789,3139177
2013-12-11,14.121500,14.195600,13.639600,13.654500,9.681559,3707091
2013-12-12,13.780500,13.810100,13.580300,13.580300,9.628949,5832386
2013-12-13,13.684100,13.684100,13.194800,13.202300,9.360932,5388172
2013-12-16,13.313500,13.372800,13.269000,13.343100,9.460766,3976884
2013-12-17,13.365400,13.543300,13.276400,13.276400,9.413473,3560729
2013-12-18,13.298600,13.409800,13.165200,13.165200,9.506189,4257874
2013-12-19,13.306100,13.439500,13.202300,13.409800,9.682807,2989442
2013-12-20,13.469100,13.513600,13.283800,13.402400,9.677464,9203855
2013-12-23,13.417200,13.610000,13.313500,13.498800,9.747070,3386038
2013-12-26,13.639600,13.736000,13.558100,13.632200,9.843395,15702090
2013-12-27,13.736000,13.939600,13.677800,13.813600,9.974379,2174912
2013-12-30,13.939600,13.939600,13.561500,13.580900,9.806353,1698831
2014-01-02,13.571200,13.658500,13.261000,13.348300,9.638400,3270981
2014-01-03,13.542100,13.765100,13.406400,13.765100,9.939357,8036331
2014-01-06,13.755400,13.842600,13.513100,13.842600,9.995318,12646529
2014-01-07,13.706900,13.813600,13.348300,13.377300,9.659340,4669618
2014-01-08,13.396700,13.425800,13.183500,13.193200,9.526407,3610995
2014-01-09,13.212600,13.231900,12.766600,12.902400,9.316429,4574195
2014-01-10,12.921700,13.280400,12.805400,13.202900,9.533410,5249168
2014-01-13,13.251300,13.280400,12.824800,12.824800,9.260395,3734168
2014-01-14,12.824800,13.115600,12.805400,13.028400,9.407410,5052546
2014-01-15,13.154400,13.183500,12.883000,12.892700,9.309424,2776641
2014-01-16,13.028400,13.144700,12.921700,13.057500,9.428421,2071959
2014-01-17,13.057500,13.144700,12.941100,13.086500,9.449362,2810271
2014-01-20,13.154400,13.154400,12.844200,12.902400,9.316429,1507573
2014-01-21,13.241600,13.251300,13.231900,13.135000,9.484382,6004192
2014-01-22,13.299800,13.503400,13.067100,13.474300,9.729381,3443155
2014-01-23,13.396700,13.571200,13.348300,13.348300,9.638400,3424380
2014-01-24,13.193200,13.377300,13.086500,13.270700,9.582365,5176028
2014-01-27,13.261000,13.319200,12.960500,13.057500,9.428421,3647410
2014-01-28,13.193200,13.338600,13.057500,13.154400,9.498390,3111600
2014-01-29,13.105900,13.261000,12.863600,12.941100,9.344373,4930199
2014-01-30,13.076800,13.416100,12.912000,13.183500,9.519403,5774250
2014-01-31,13.183500,13.503400,13.164100,13.503400,9.750392,7447910
2014-02-03,13.464600,13.464600,13.290100,13.328900,9.624393,2848543
2014-02-04,13.212600,13.251300,13.018700,13.076800,9.442358,4820747
2014-02-05,13.047800,13.047800,12.524300,12.553400,9.064427,5274648
2014-02-06,12.640600,12.999300,12.621200,12.931400,9.337370,5479936
2014-02-07,12.892700,13.115600,12.640600,12.747200,9.204363,8289382
2014-02-10,12.844200,12.902400,12.640600,12.640600,9.127390,4134942
2014-02-11,12.844200,12.989600,12.514600,12.795700,9.239385,6381447
2014-02-12,12.902400,13.445200,12.844200,13.406400,9.680351,6891777
2014-02-13,13.270700,13.328900,12.921700,13.212600,9.540415,3186803
2014-02-14,13.319200,13.416100,12.931400,12.941100,9.344373,7501965
2014-02-17,13.057500,13.105900,12.592100,12.630900,9.120388,2216898
2014-02-18,12.592100,12.718200,12.126900,12.136500,8.763395,5404320
2014-02-19,12.126900,12.524300,12.029900,12.311000,8.889396,5816442
2014-02-20,12.223800,12.650300,12.223800,12.524300,9.043413,2912193
2014-02-21,12.485500,12.824800,12.437000,12.514600,9.036410,4602977
2014-02-24,12.592100,12.902400,12.475800,12.766600,9.218371,3786676
2014-02-25,12.679400,12.863600,12.485500,12.485500,9.015397,4231706
2014-02-26,12.553400,12.650300,12.369200,12.524300,9.043413,4505594
2014-02-27,12.650300,13.038100,12.456400,12.902400,9.316429,4342809
2014-02-28,12.902400,13.086500,12.689100,13.018700,9.400405,12284336
2014-03-05,13.028400,13.135000,12.921700,13.038100,9.414414,2971097
2014-03-06,13.096200,13.319200,12.902400,13.086500,9.449362,3300485
2014-03-07,13.009000,13.028400,12.504900,12.669700,9.148403,10264989
2014-03-10,12.611500,12.611500,12.223800,12.388600,8.945430,7853739
2014-03-11,12.514600,12.621200,12.417700,12.601800,9.099376,9683892
2014-03-12,12.504900,12.883000,12.504900,12.873300,9.295415,6496263
2014-03-13,13.038100,13.319200,12.921700,13.299800,9.603380,8590298
2014-03-14,13.425800,13.503400,12.504900,12.504900,9.029406,9905582
2014-03-17,12.446700,12.766600,12.320700,12.592100,9.092372,3793175
2014-03-18,12.601800,13.076800,12.524300,13.038100,9.414414,5182630
2014-03-19,13.038100,13.164100,12.786000,13.076800,9.442358,4665595
2014-03-20,12.960500,13.435500,12.902400,13.435500,9.701364,5180773
2014-03-21,12.815100,13.571200,12.815100,13.474300,9.729381,6151195
2014-03-24,13.571200,13.600300,13.212600,13.503400,9.750392,7738200
2014-03-25,13.551800,13.891100,13.406400,13.842600,9.995318,4103375
2014-03-26,13.910500,14.046200,13.765100,13.813600,9.974379,3347835
2014-03-27,13.823200,15.025300,13.774800,14.821700,10.702297,14020201
2014-03-28,14.763500,15.209500,14.656900,14.792600,10.681284,6729301
2014-03-31,14.831400,14.976800,14.753800,14.782900,10.674282,8949499
2014-04-01,14.879900,14.976800,14.307900,14.579400,10.527340,6671738
2014-04-02,14.589100,15.422700,14.589100,15.180400,10.961302,7242828
2014-04-03,15.325800,15.490600,15.005900,15.064000,10.877254,5048316
2014-04-04,15.345200,15.364600,14.976800,15.035000,10.856315,3975354
2014-04-07,15.170700,15.461500,15.083400,15.374300,11.101312,5019948
2014-04-08,15.606900,15.781400,15.190100,15.383900,11.108244,4892546
2014-04-09,15.277300,15.393600,14.424300,15.015600,10.842305,4967027
2014-04-10,15.122200,15.325800,14.947700,15.199800,10.975310,3867140
2014-04-11,15.064000,15.510000,14.918600,15.422700,11.136260,8952388
2014-04-14,15.510000,15.606900,15.335500,15.442100,11.150268,3490505
2014-04-15,15.316100,15.451800,14.996200,15.316100,11.059288,6291904
2014-04-16,15.354900,15.461500,15.083400,15.257900,11.017262,3516088
2014-04-17,15.364600,15.858900,15.151300,15.703800,11.339234,7032796
2014-04-22,15.732900,15.917100,15.461500,15.897700,11.479242,3441504
2014-04-23,15.849200,16.207899,15.742600,16.091600,11.619253,8696243
2014-04-24,16.130400,16.188499,15.655400,15.868600,11.458233,6887960
2014-04-25,15.752300,16.062500,15.422700,15.451800,11.157272,4933397
2014-04-28,15.500300,15.762000,15.335500,15.723200,11.353242,3396939
2014-04-29,15.878300,16.130400,15.752300,15.752300,11.374254,2204106
2014-04-30,15.800800,16.469601,15.771700,15.597200,11.262261,9453949
2014-05-02,15.510000,15.684500,15.219100,15.606900,11.952929,9704524
2014-05-05,15.655400,15.839600,15.539000,15.762000,12.071715,13314178
2014-05-06,15.742600,15.878300,15.597200,15.713500,12.034570,4058192
2014-05-07,15.577800,15.897700,15.432400,15.888000,12.168215,6212678
2014-05-08,15.781400,15.888000,15.510000,15.606900,11.952929,3597069
2014-05-09,15.616600,15.829900,15.510000,15.568100,11.923212,3531253
2014-05-12,15.762000,15.771700,15.539000,15.762000,12.071715,4701907
2014-05-13,15.762000,16.052799,15.636000,15.946200,12.212790,4003311
2014-05-14,15.994600,16.605400,15.936500,16.411501,12.569151,5179742
2014-05-15,15.897700,15.965600,15.316100,15.364600,11.767357,7790915
2014-05-16,15.626300,15.829900,15.432400,15.548700,11.908354,4427193
2014-05-19,15.568100,15.655400,15.354900,15.558400,11.915784,3281091
2014-05-20,15.597200,16.062500,15.558400,15.655400,11.990073,6205972
2014-05-21,15.703800,15.975300,15.577800,15.897700,12.175644,3222806
2014-05-22,15.946200,16.081900,15.849200,16.081900,12.316719,3139866
2014-05-23,16.091600,16.459900,15.917100,16.411501,12.569151,2895584
2014-05-26,16.479300,16.479300,16.275801,16.333900,12.509719,1339836
2014-05-27,16.324200,16.324200,15.539000,15.684500,12.012360,4330533
2014-05-28,15.762000,15.849200,15.383900,15.606900,11.952929,3880757
2014-05-29,15.606900,15.839600,15.442100,15.568100,11.923212,2372978
2014-05-30,15.461500,15.636000,15.102800,15.102800,11.566852,5434030
2014-06-02,15.161000,15.451800,15.025300,15.422700,11.811855,3381053
2014-06-03,15.325800,15.752300,15.228800,15.703800,12.027142,3026597
2014-06-04,15.606900,15.742600,15.558400,15.665100,11.997503,1294033
2014-06-05,15.703800,15.897700,15.616600,15.703800,12.027142,2242172
2014-06-06,16.052799,16.333900,15.897700,16.149700,12.368646,4642487
2014-06-09,16.062500,16.479300,16.052799,16.450300,12.598868,3709203
2014-06-10,16.430901,16.915600,16.275801,16.789499,12.858650,3642562
2014-06-11,16.964001,17.187000,16.808901,17.031900,13.044299,5151063
2014-06-13,16.964001,17.245100,16.867100,16.944599,12.977437,2398252
2014-06-16,16.896200,17.128799,16.799200,17.119101,13.111085,3293986
2014-06-17,17.109400,17.254801,16.915600,17.138500,13.125941,1775891
2014-06-18,17.245100,18.030300,17.177299,18.030300,13.808950,4108637
2014-06-20,17.836500,17.933399,17.448700,17.516600,13.415519,2829459
2014-06-23,17.254801,17.400200,17.090000,17.264500,13.222440,2156756
2014-06-24,17.264500,17.788000,17.264500,17.409901,13.333800,2811303
2014-06-25,17.429300,17.739500,17.177299,17.187000,13.163086,3222187
2014-06-26,17.206400,17.283899,17.022200,17.090000,13.088797,1790643
2014-06-27,17.012501,17.371201,16.944599,15.791100,12.094001,1047585
2014-06-30,15.946200,15.994600,15.548700,15.645700,11.982644,3280678
2014-07-01,15.752300,15.810500,15.383900,15.413000,11.804425,1664066
2014-07-02,15.568100,15.597200,15.219100,15.461500,11.841570,4761946
2014-07-03,15.413000,16.072201,15.316100,15.994600,12.249857,2737544
2014-07-04,15.975300,16.237000,15.897700,16.149700,12.368646,470510
2014-07-07,16.072201,16.537500,15.800800,16.411501,12.569151,1774137
2014-07-08,16.382401,16.556900,16.324200,16.498699,12.635935,1474562
2014-07-10,17.002800,17.497200,16.750799,17.497200,13.400661,6104567
2014-07-11,17.390600,17.671700,16.925200,17.119101,13.111085,4240887
2014-07-14,17.303301,17.545700,17.080400,17.545700,13.437809,5366873
2014-07-15,17.545700,17.778299,17.419600,17.749201,13.593662,3009782
2014-07-16,17.778299,17.836500,17.322701,17.613501,13.489733,3283567
2014-07-17,17.642599,17.778299,17.516600,17.623199,13.497162,3644831
2014-07-18,18.030300,18.514999,17.933399,18.359900,14.061380,4667864
2014-07-21,18.350201,18.922100,18.185400,18.922100,14.491955,4012905
2014-07-22,18.902800,19.309900,18.844601,19.309900,14.788963,3662265
2014-07-23,19.067600,19.251699,18.660400,18.844601,14.432602,2459838
2014-07-24,18.912500,19.309900,18.864000,19.280800,14.766675,2889910
2014-07-25,19.271099,19.339001,19.106300,19.193600,14.699890,1775066
2014-07-28,19.271099,19.280800,18.893101,18.970600,14.529101,2678124
2014-07-29,18.902800,19.077200,18.166000,18.466600,14.143099,2907860
2014-07-30,18.505301,18.825199,18.447201,18.544100,14.202455,2699478
2014-07-31,18.272699,18.418100,17.817101,17.904301,13.712449,4295149
2014-08-01,18.078800,18.282400,17.807400,18.224199,13.957450,2702160
2014-08-04,18.456900,18.902800,18.224199,18.796101,14.395455,2302623
2014-08-05,18.670099,18.844601,18.369600,18.582899,14.232170,4026625
2014-08-06,18.641001,19.087000,18.456900,18.873699,14.454886,3001116
2014-08-07,18.873699,19.087000,18.738001,18.960899,14.521672,3222600
2014-08-08,18.708900,18.902800,18.418100,18.757401,14.365816,2860407
2014-08-11,18.893101,18.999701,18.815500,18.844601,14.432602,2103216
2014-08-12,18.980301,18.980301,18.612000,18.621700,14.261887,2368748
2014-08-13,18.738001,18.902800,18.156300,18.166000,13.912879,4305259
2014-08-14,18.263000,18.563499,18.088499,18.321100,14.031664,4305052
2014-08-15,18.650700,18.854300,18.573200,18.854300,14.440028,3226623
2014-08-18,18.999701,19.057899,18.592600,18.621700,14.261887,3091071
2014-08-19,18.631300,18.941500,18.563499,18.612000,14.254457,3372490
2014-08-20,18.563499,19.048201,18.514999,18.970600,14.529101,5354494
2014-08-21,18.854300,19.203300,18.844601,19.096600,14.625599,4139584
2014-08-22,19.077200,19.106300,18.738001,18.854300,14.440028,1741848
2014-08-25,19.048201,19.387400,18.873699,19.348700,14.818678,3083437
2014-08-26,19.096600,19.251699,18.233900,18.253300,13.979740,7894590
2014-08-27,18.369600,18.660400,18.321100,18.544100,14.202455,4628354
2014-08-28,18.592600,18.834900,18.330799,18.330799,14.039093,3848675
2014-08-29,18.514999,18.699200,18.243601,18.660400,14.291527,4421107
2014-09-01,18.476200,18.660400,17.594101,17.788000,13.623379,3355882
2014-09-02,17.836500,18.456900,17.749201,18.272699,13.994595,3984226
2014-09-03,18.359900,18.660400,18.282400,18.534401,14.195027,4951553
2014-09-04,18.534401,18.689501,18.379299,18.418100,14.105957,4018063
2014-09-05,18.592600,18.592600,18.175699,18.175699,13.920306,1994073
2014-09-08,18.359900,18.514999,17.565001,17.613501,13.489733,3623684
2014-09-09,17.283899,17.720100,17.187000,17.245100,13.207583,4457213
2014-09-10,17.206400,17.351801,16.847700,17.061001,13.066586,4885943
2014-09-11,16.954300,17.157900,16.518101,16.518101,12.650794,6289532
2014-09-12,16.469601,16.595699,16.091600,16.149700,12.368646,9441983
2014-09-15,16.188499,16.615000,16.178801,16.556900,12.680511,3546933
2014-09-16,15.946200,16.547199,15.539000,16.430901,12.584008,7401900
2014-09-17,16.188499,16.188499,15.345200,15.364600,11.767357,11322787
2014-09-18,15.432400,15.577800,15.122200,15.151300,11.603995,9727116
2014-09-19,15.151300,15.335500,15.025300,15.102800,11.566852,5805817
2014-09-22,15.025300,15.025300,14.647200,14.918600,11.425776,3800705
2014-09-23,14.782900,15.316100,14.782900,15.073700,11.544563,5617757
